seed,lambda,SSIM,H1,S1,V1,H2,S2,V2,H3,S3,V3,H4,S4,V4,H5,S5,V5,Monochromatic,Analogous,Complementary,Triadic,Split Complementary,Double Complementary,Color,Variable,Feature,Space,Method,Subfolder
8370,3.0,29027.268,49,10,90,0,0,0,58.0,29.0,86.0,47.0,18.0,91.0,60.0,23.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
8370,4.0,29507.938,45,16,92,0,0,0,56.0,36.0,88.0,43.0,26.0,93.0,42.0,4.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
8370,5.0,29310.34,42,34,95,0,0,0,55.0,43.0,89.0,43.0,25.0,93.0,48.0,4.0,89.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
8370,6.0,29301.295,43,49,96,0,0,0,58.0,52.0,86.0,44.0,40.0,94.0,43.0,29.0,95.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
8370,7.0,29463.918,42,70,100,0,0,0,59.0,64.0,87.0,40.0,61.0,100.0,53.0,62.0,87.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
8370,8.0,28436.82,41,84,100,0,0,0,60.0,77.0,89.0,45.0,85.0,100.0,57.0,72.0,86.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
8370,9.0,28267.154,40,100,100,0,0,0,44.0,100.0,100.0,63.0,86.0,94.0,59.0,86.0,87.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
8370,10.0,28341.312,40,100,100,0,0,0,44.0,100.0,100.0,37.0,100.0,100.0,68.0,97.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
8370,11.0,28666.549,41,100,100,0,0,0,44.0,100.0,100.0,38.0,100.0,100.0,72.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
8370,12.0,29170.158,45,100,100,41,100,100,0.0,0.0,0.0,72.0,100.0,100.0,38.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
8370,13.0,29796.293,48,100,100,42,100,100,300.0,100.0,0.0,77.0,100.0,100.0,38.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
8370,14.0,30525.54,49,100,100,45,100,100,300.0,100.0,0.0,52.0,100.0,100.0,83.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
8370,15.0,31196.447,55,100,100,49,100,100,60.0,100.0,100.0,87.0,100.0,100.0,72.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
2548,0.0,41135.418,34,6,91,184,10,69,150.0,2.0,81.0,0.0,0.0,0.0,178.0,16.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
2548,1.0,41006.402,18,7,91,80,2,72,97.0,6.0,89.0,0.0,0.0,0.0,83.0,10.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
2548,2.0,40433.938,19,8,89,74,11,77,22.0,8.0,77.0,0.0,0.0,0.0,84.0,16.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
2548,3.0,41035.72,19,10,89,33,18,87,59.0,26.0,70.0,32.0,10.0,78.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
2548,4.0,41312.07,19,11,88,35,19,83,53.0,37.0,75.0,62.0,26.0,71.0,49.0,15.0,87.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
2548,5.0,41073.445,21,15,88,34,25,86,58.0,51.0,73.0,58.0,38.0,76.0,51.0,27.0,85.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
2548,6.0,40971.555,34,35,87,20,18,88,62.0,50.0,76.0,33.0,23.0,89.0,45.0,28.0,87.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
2548,7.0,41449.74,36,48,89,34,36,91,50.0,42.0,87.0,67.0,60.0,80.0,24.0,27.0,89.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
2548,8.0,41758.152,35,65,98,37,60,92,68.0,80.0,78.0,33.0,43.0,92.0,43.0,61.0,93.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
2548,9.0,42641.445,38,79,100,42,77,96,72.0,91.0,84.0,36.0,61.0,96.0,59.0,71.0,81.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
2548,10.0,42963.02,40,93,100,44,91,97,72.0,91.0,87.0,49.0,89.0,92.0,79.0,100.0,93.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
2548,11.0,43163.754,40,100,100,43,100,100,48.0,100.0,93.0,80.0,100.0,97.0,59.0,100.0,82.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
2548,12.0,43092.793,39,100,100,42,100,100,46.0,100.0,96.0,85.0,100.0,100.0,50.0,100.0,92.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
2548,13.0,41827.887,41,100,100,38,100,100,89.0,100.0,100.0,44.0,100.0,100.0,48.0,100.0,95.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
2548,14.0,39856.85,42,100,100,92,100,100,46.0,100.0,100.0,39.0,100.0,100.0,50.0,100.0,95.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
2548,15.0,37982.477,47,100,100,102,100,100,50.0,100.0,100.0,55.0,100.0,93.0,63.0,100.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
3086,0.0,25986.43,0,0,0,37,8,84,50.0,17.0,81.0,37.0,27.0,78.0,23.0,34.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
3086,1.0,27629.145,0,0,0,37,11,82,42.0,19.0,85.0,31.0,27.0,84.0,16.0,47.0,78.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
3086,2.0,28052.283,0,0,0,39,23,85,31.0,36.0,85.0,34.0,56.0,82.0,41.0,38.0,83.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
3086,3.0,27684.953,0,0,0,38,42,85,29.0,45.0,87.0,20.0,54.0,89.0,30.0,58.0,83.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
3086,4.0,26479.363,0,0,0,24,71,90,36.0,62.0,84.0,27.0,65.0,85.0,19.0,75.0,91.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
3086,5.0,27772.918,0,0,0,19,81,95,22.0,75.0,96.0,14.0,73.0,95.0,34.0,84.0,85.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
3086,6.0,27099.084,16,90,100,0,0,0,30.0,87.0,87.0,22.0,94.0,100.0,29.0,100.0,89.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
3086,7.0,25686.56,24,100,100,0,100,0,20.0,100.0,100.0,30.0,100.0,89.0,42.0,95.0,83.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
3086,8.0,25241.969,23,100,100,0,100,0,27.0,100.0,100.0,25.0,100.0,89.0,50.0,100.0,73.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
3086,9.0,25270.35,22,100,100,0,100,0,26.0,100.0,100.0,61.0,100.0,74.0,25.0,100.0,91.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
3086,10.0,25254.365,22,100,100,26,100,100,0.0,100.0,0.0,30.0,100.0,100.0,27.0,100.0,91.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
3086,11.0,24717.215,23,100,100,27,100,100,30.0,100.0,100.0,0.0,100.0,0.0,18.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
3086,12.0,24113.498,24,100,100,28,100,100,32.0,100.0,100.0,35.0,100.0,100.0,39.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
3086,13.0,24689.863,27,100,100,31,100,100,34.0,100.0,100.0,37.0,100.0,100.0,41.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
3086,14.0,27175.086,34,100,100,37,100,100,41.0,100.0,100.0,60.0,100.0,100.0,44.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
3086,15.0,29870.027,44,100,100,60,100,100,49.0,100.0,100.0,52.0,100.0,100.0,41.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
4319,0.0,15764.734,22,33,47,30,30,62,225.0,8.0,21.0,9.0,17.0,30.0,229.0,23.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
4319,1.0,16889.205,180,4,19,26,52,52,30.0,42.0,59.0,27.0,41.0,45.0,41.0,29.0,51.0,0.0,0.0,0.0,0.0,1.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
4319,2.0,16841.28,28,62,56,77,15,18,40.0,43.0,53.0,34.0,54.0,60.0,19.0,56.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
4319,3.0,17176.744,30,70,54,38,48,52,67.0,20.0,18.0,33.0,51.0,62.0,36.0,67.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
4319,4.0,16463.85,34,77,56,30,63,58,55.0,23.0,18.0,27.0,77.0,55.0,32.0,54.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
4319,5.0,15130.86,34,85,58,28,84,56,31.0,71.0,55.0,22.0,69.0,62.0,42.0,31.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
4319,6.0,14095.844,34,92,60,25,90,55,15.0,80.0,74.0,20.0,80.0,64.0,28.0,84.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
4319,7.0,13348.474,33,96,62,15,89,82,28.0,94.0,60.0,15.0,89.0,73.0,24.0,96.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
4319,8.0,12244.08,34,100,63,14,94,80,29.0,100.0,51.0,16.0,97.0,91.0,28.0,100.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
4319,9.0,13418.825,36,100,68,14,100,89,14.0,100.0,100.0,31.0,100.0,63.0,30.0,100.0,52.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
4319,10.0,13550.037,13,100,100,33,100,65,25.0,100.0,65.0,39.0,100.0,59.0,13.0,100.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
4319,11.0,11953.293,12,100,100,30,100,64,36.0,100.0,58.0,23.0,100.0,75.0,46.0,100.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
4319,12.0,11075.199,13,100,100,32,100,75,49.0,94.0,57.0,19.0,100.0,100.0,36.0,100.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
4319,13.0,10539.95,19,100,100,64,90,61,38.0,100.0,74.0,43.0,100.0,73.0,23.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
4319,14.0,12770.942,26,100,100,22,100,100,30.0,100.0,100.0,85.0,86.0,81.0,53.0,100.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
4319,15.0,15507.862,34,100,100,30,100,100,37.0,100.0,100.0,99.0,83.0,100.0,40.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
6210,0.0,7268.8145,0,0,0,44,46,58,42.0,40.0,52.0,30.0,15.0,11.0,38.0,12.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
6210,1.0,5088.2266,0,0,0,46,56,58,30.0,14.0,11.0,37.0,39.0,29.0,36.0,34.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
6210,2.0,4780.6665,0,0,0,45,67,57,44.0,56.0,53.0,30.0,38.0,25.0,20.0,12.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
6210,3.0,4573.568,0,0,0,44,77,57,46.0,76.0,63.0,42.0,81.0,50.0,38.0,60.0,47.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
6210,4.0,4798.6836,0,0,0,40,85,59,46.0,89.0,60.0,41.0,89.0,50.0,24.0,19.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
6210,5.0,4535.284,0,0,0,36,94,62,42.0,100.0,62.0,35.0,92.0,53.0,37.0,100.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
6210,6.0,4515.8164,0,0,0,37,100,64,32.0,100.0,69.0,33.0,100.0,60.0,42.0,100.0,65.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
6210,7.0,4234.1606,0,0,0,26,100,69,34.0,100.0,69.0,30.0,100.0,62.0,16.0,100.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
6210,8.0,3844.8389,0,100,0,22,100,74,29.0,100.0,72.0,24.0,100.0,66.0,17.0,100.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
6210,9.0,3530.2612,0,100,0,18,100,80,25.0,100.0,75.0,16.0,100.0,10.0,20.0,100.0,69.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
6210,10.0,3232.2637,0,100,0,15,100,86,18.0,100.0,77.0,17.0,100.0,11.0,13.0,100.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
6210,11.0,3622.705,0,100,1,11,100,100,13.0,100.0,93.0,21.0,100.0,77.0,25.0,100.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
6210,12.0,3922.9292,0,100,1,11,100,100,26.0,100.0,12.0,19.0,100.0,22.0,16.0,100.0,85.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
6210,13.0,3891.7979,0,100,1,12,100,100,35.0,100.0,9.0,27.0,100.0,16.0,18.0,100.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
6210,14.0,3870.609,0,100,2,42,100,9,14.0,100.0,100.0,34.0,100.0,16.0,29.0,100.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
6210,15.0,3720.394,10,100,2,46,100,11,18.0,100.0,100.0,41.0,100.0,17.0,0.0,100.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
4345,0.0,22358.916,37,10,80,40,10,58,0.0,0.0,0.0,40.0,12.0,48.0,37.0,12.0,69.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
4345,1.0,23244.848,38,12,78,37,15,64,0.0,0.0,0.0,37.0,17.0,54.0,41.0,22.0,44.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
4345,2.0,20494.834,37,29,71,0,0,0,35.0,22.0,78.0,38.0,32.0,46.0,50.0,34.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
4345,3.0,19266.727,36,35,73,0,0,0,32.0,25.0,75.0,88.0,21.0,28.0,45.0,25.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
4345,4.0,18421.494,34,34,73,0,0,0,58.0,41.0,27.0,55.0,33.0,45.0,62.0,27.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
4345,5.0,19379.717,34,41,74,0,0,0,51.0,54.0,38.0,43.0,32.0,67.0,67.0,42.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
4345,6.0,21306.428,35,50,73,44,59,68,0.0,0.0,0.0,45.0,69.0,58.0,52.0,69.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
4345,7.0,23193.121,40,68,70,32,66,75,42.0,88.0,54.0,0.0,0.0,0.0,45.0,67.0,58.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
4345,8.0,25038.902,38,80,69,30,80,75,40.0,100.0,55.0,0.0,0.0,0.0,33.0,82.0,65.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
4345,9.0,25647.09,35,100,64,28,88,76,20.0,89.0,76.0,31.0,100.0,61.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
4345,10.0,26767.393,31,100,65,27,100,70,16.0,91.0,82.0,23.0,95.0,78.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
4345,11.0,27776.475,24,100,77,20,100,81,27.0,100.0,71.0,31.0,100.0,65.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
4345,12.0,26960.92,20,100,79,23,100,73,15.0,100.0,84.0,27.0,100.0,67.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
4345,13.0,26024.445,14,100,91,18,100,83,21.0,100.0,76.0,26.0,100.0,79.0,26.0,100.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
4345,14.0,25424.426,17,100,91,14,100,100,18.0,100.0,82.0,23.0,100.0,87.0,23.0,100.0,78.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
4345,15.0,22502.174,17,100,100,22,100,100,18.0,100.0,91.0,22.0,100.0,86.0,27.0,100.0,84.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
9112,0.0,11019.229,64,42,13,100,11,11,42.0,73.0,46.0,41.0,64.0,31.0,43.0,73.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
9112,1.0,10506.28,90,34,11,53,100,14,45.0,71.0,51.0,49.0,100.0,20.0,42.0,90.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,Green,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
9112,2.0,10081.241,72,33,12,49,100,15,42.0,100.0,56.0,42.0,100.0,22.0,41.0,81.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,Green,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
9112,3.0,10022.862,52,46,14,40,100,23,40.0,100.0,17.0,38.0,100.0,65.0,37.0,100.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
9112,4.0,9112.057,39,50,16,29,100,24,28.0,100.0,66.0,40.0,100.0,21.0,34.0,100.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
9112,5.0,8691.076,43,76,20,22,100,78,29.0,100.0,28.0,21.0,100.0,35.0,21.0,100.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
9112,6.0,8966.02,18,100,83,19,100,36,17.0,100.0,72.0,37.0,73.0,22.0,23.0,100.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
9112,7.0,9454.263,14,100,91,18,100,44,14.0,100.0,100.0,10.0,90.0,84.0,10.0,100.0,56.0,1.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
9112,8.0,9640.516,12,100,100,11,100,83,19.0,100.0,44.0,12.0,100.0,57.0,13.0,100.0,49.0,1.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
9112,9.0,10281.857,12,100,100,13,100,50,11.0,100.0,61.0,21.0,100.0,47.0,10.0,100.0,88.0,1.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
9112,10.0,10266.507,11,100,100,25,100,51,9.0,100.0,86.0,15.0,100.0,62.0,10.0,100.0,71.0,0.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
9112,11.0,9294.88,11,100,100,11,100,75,24.0,100.0,59.0,18.0,100.0,100.0,20.0,84.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,Red,S1,cont,w,InterfaceGAN_LR_0.01_8_S1_False,interfaceGAN/saturation/
