seed,lambda,SSIM,H1,S1,V1,H2,S2,V2,H3,S3,V3,H4,S4,V4,H5,S5,V5,Monochromatic,Analogous,Complementary,Triadic,Split Complementary,Double Complementary,Color,Variable,Feature,Space,Method,Subfolder
4378,5.0,2766.7097,34,7,89,0,0,0,30.0,1.0,55.0,0.0,0.0,16.0,33.0,9.0,81.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
4378,6.0,2787.4907,35,8,89,0,0,0,30.0,9.0,18.0,33.0,7.0,54.0,35.0,9.0,80.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
4378,7.0,2689.0273,36,12,85,0,0,0,36.0,14.0,76.0,48.0,8.0,25.0,35.0,7.0,93.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
4378,8.0,2606.3555,37,19,80,36,12,84,0.0,0.0,0.0,34.0,43.0,15.0,38.0,9.0,70.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
4378,9.0,2829.789,38,30,90,37,24,81,37.0,14.0,80.0,38.0,18.0,71.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
4378,10.0,2928.4062,38,42,97,38,38,90,37.0,31.0,82.0,38.0,52.0,91.0,37.0,24.0,72.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
4378,11.0,2964.7742,39,60,100,38,54,93,38.0,45.0,89.0,38.0,68.0,100.0,43.0,53.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
4378,12.0,2951.8528,42,75,100,38,72,100,37.0,64.0,96.0,46.0,71.0,100.0,39.0,82.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
4378,13.0,2887.247,44,100,100,41,100,100,48.0,100.0,100.0,39.0,81.0,100.0,37.0,84.0,93.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
4378,14.0,2712.0024,41,100,100,38,100,100,44.0,100.0,100.0,38.0,100.0,89.0,37.0,85.0,86.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
4378,15.0,2479.981,37,100,100,34,100,100,41.0,100.0,100.0,36.0,100.0,91.0,30.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
587,0.0,6075.9814,0,0,0,197,36,31,200.0,19.0,18.0,100.0,4.0,32.0,8.0,73.0,73.0,0.0,0.0,1.0,0.0,0.0,1.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
587,1.0,6812.736,0,0,0,192,24,42,188.0,47.0,37.0,185.0,49.0,26.0,48.0,8.0,46.0,0.0,0.0,0.0,0.0,1.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
587,2.0,7168.762,0,0,0,183,56,45,174.0,24.0,53.0,177.0,35.0,26.0,115.0,8.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
587,3.0,7540.8335,185,67,51,0,0,0,184.0,33.0,32.0,131.0,12.0,53.0,176.0,32.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,Cyan,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
587,4.0,7922.4937,183,76,55,0,0,0,185.0,64.0,47.0,163.0,30.0,41.0,187.0,24.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,Cyan,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
587,5.0,8284.213,189,75,58,173,37,48,0.0,0.0,0.0,189.0,54.0,48.0,161.0,15.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,Cyan,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
587,6.0,8695.994,200,42,54,186,85,64,181.0,46.0,50.0,191.0,67.0,60.0,196.0,44.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0,Cyan,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
587,7.0,8857.135,190,87,66,212,38,62,219.0,16.0,78.0,184.0,80.0,60.0,197.0,48.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,Cyan,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
587,8.0,9061.008,192,73,66,200,72,73,216.0,42.0,65.0,218.0,20.0,76.0,216.0,37.0,76.0,0.0,1.0,0.0,0.0,0.0,0.0,Cyan,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
587,9.0,9271.045,196,89,69,217,43,67,218.0,23.0,71.0,205.0,64.0,80.0,193.0,77.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,Cyan,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
587,10.0,8863.04,220,24,67,204,61,69,218.0,22.0,78.0,216.0,45.0,82.0,218.0,36.0,65.0,0.0,1.0,0.0,0.0,0.0,0.0,Blue,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
587,11.0,8672.989,225,12,65,216,28,71,218.0,47.0,76.0,221.0,33.0,64.0,220.0,4.0,83.0,1.0,1.0,0.0,0.0,0.0,0.0,Blue,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
587,12.0,8837.1875,240,3,69,224,16,56,240.0,5.0,60.0,222.0,33.0,61.0,222.0,50.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
587,13.0,8876.117,276,3,60,247,7,54,227.0,15.0,49.0,240.0,3.0,69.0,224.0,22.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
587,14.0,11101.115,258,6,65,262,6,56,235.0,10.0,50.0,233.0,16.0,41.0,227.0,29.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,Blue,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
587,15.0,11111.478,253,11,69,240,7,58,245.0,9.0,49.0,240.0,6.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,Blue,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
9558,0.0,6502.6553,0,0,0,0,0,40,0.0,0.0,32.0,0.0,0.0,48.0,0.0,0.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
9558,1.0,8125.1665,0,0,46,0,0,0,0.0,0.0,38.0,0.0,0.0,31.0,0.0,0.0,55.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
9558,2.0,9041.019,0,0,47,0,0,0,0.0,0.0,40.0,0.0,0.0,56.0,0.0,0.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
9558,3.0,9467.387,0,0,51,0,0,0,0.0,0.0,43.0,0.0,0.0,35.0,0.0,0.0,60.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
9558,4.0,10830.699,0,0,57,0,0,66,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,40.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
9558,5.0,13721.665,40,2,76,0,0,0,30.0,1.0,68.0,0.0,0.0,39.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
9558,6.0,14062.001,38,4,82,34,4,73,0.0,0.0,0.0,0.0,1.0,37.0,60.0,1.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
9558,7.0,13530.173,40,6,81,38,6,72,0.0,0.0,0.0,30.0,3.0,58.0,40.0,2.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
9558,8.0,12818.602,38,10,75,38,11,66,0.0,0.0,0.0,37.0,4.0,81.0,30.0,5.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
9558,9.0,11433.619,36,18,64,38,11,70,0.0,0.0,0.0,40.0,5.0,77.0,45.0,7.0,47.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
9558,10.0,10487.821,34,30,62,35,26,53,35.0,17.0,61.0,0.0,0.0,0.0,35.0,28.0,71.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
9558,11.0,9544.574,33,49,58,33,40,52,35.0,24.0,54.0,33.0,54.0,49.0,33.0,42.0,66.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
9558,12.0,7388.2217,32,81,50,33,70,42,32.0,65.0,55.0,33.0,89.0,41.0,34.0,51.0,42.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
9558,13.0,4364.644,27,100,45,25,100,35,32.0,100.0,35.0,22.0,100.0,29.0,31.0,100.0,53.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
9558,14.0,2948.8193,11,100,37,0,100,22,0.0,100.0,28.0,22.0,100.0,43.0,14.0,100.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,Red,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
9558,15.0,2430.3643,0,100,27,0,100,33,0.0,100.0,21.0,10.0,100.0,38.0,20.0,100.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,Red,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
4046,0.0,5035.0874,0,0,0,0,0,76,0.0,0.0,67.0,0.0,0.0,38.0,0.0,0.0,58.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
4046,1.0,4797.661,0,0,0,0,0,73,0.0,0.0,34.0,0.0,0.0,64.0,0.0,0.0,56.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
4046,2.0,4663.3447,0,0,0,0,0,67,0.0,0.0,76.0,0.0,0.0,55.0,0.0,0.0,45.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
4046,3.0,4971.622,0,0,0,0,0,76,0.0,0.0,66.0,0.0,0.0,56.0,0.0,0.0,48.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
4046,4.0,5346.858,0,0,0,0,0,76,0.0,0.0,67.0,0.0,0.0,58.0,0.0,0.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
4046,5.0,5225.5884,0,0,77,0,0,0,0.0,0.0,68.0,0.0,0.0,58.0,0.0,0.0,49.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
4046,6.0,4782.6763,0,0,81,0,0,0,0.0,0.0,35.0,0.0,0.0,72.0,0.0,0.0,44.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
4046,7.0,4557.073,0,0,83,0,0,0,0.0,0.0,27.0,0.0,0.0,74.0,0.0,0.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
4046,8.0,4742.8677,0,0,86,0,0,0,0.0,0.0,13.0,0.0,0.0,19.0,0.0,0.0,76.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
4046,9.0,5231.905,0,0,86,0,0,0,0.0,0.0,13.0,0.0,0.0,31.0,0.0,0.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
4046,10.0,6135.238,0,0,87,0,0,15,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
4046,11.0,6980.075,0,0,94,0,0,85,0.0,0.0,49.0,0.0,0.0,74.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
4046,12.0,7684.395,0,0,100,40,1,91,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
4046,13.0,6626.6416,34,3,84,33,6,73,0.0,0.0,0.0,32.0,8.0,65.0,36.0,2.0,93.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
4046,14.0,5783.4053,30,11,58,30,9,67,30.0,10.0,76.0,0.0,0.0,0.0,28.0,12.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
4046,15.0,6175.806,29,15,64,28,17,74,29.0,18.0,55.0,29.0,12.0,81.0,28.0,17.0,44.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
1829,0.0,5423.477,0,0,0,0,0,48,0.0,0.0,38.0,0.0,0.0,28.0,0.0,0.0,76.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
1829,1.0,5572.4165,0,0,0,0,0,40,0.0,0.0,49.0,0.0,0.0,84.0,0.0,0.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
1829,2.0,5869.1387,0,0,0,0,0,42,0.0,0.0,55.0,0.0,0.0,83.0,0.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
1829,3.0,6309.5474,0,0,0,0,0,82,0.0,0.0,53.0,0.0,0.0,43.0,0.0,0.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
1829,4.0,6804.631,0,0,0,0,0,84,0.0,0.0,56.0,0.0,0.0,31.0,0.0,0.0,47.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
1829,5.0,7186.886,0,0,85,0,0,0,0.0,0.0,55.0,0.0,0.0,27.0,0.0,0.0,75.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
1829,6.0,7374.4473,60,0,85,0,0,0,0.0,0.0,53.0,0.0,0.0,31.0,0.0,0.0,76.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
1829,7.0,7471.133,60,0,86,0,0,0,0.0,0.0,33.0,0.0,0.0,76.0,0.0,0.0,62.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
1829,8.0,7510.4907,0,0,86,0,0,0,0.0,0.0,20.0,0.0,0.0,45.0,0.0,0.0,77.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
1829,9.0,7475.7305,0,0,87,0,0,0,0.0,0.0,25.0,0.0,0.0,78.0,0.0,0.0,56.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
1829,10.0,8141.073,0,0,87,0,0,78,0.0,0.0,54.0,0.0,0.0,33.0,0.0,0.0,70.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
1829,11.0,8912.4,0,0,89,0,0,80,0.0,0.0,40.0,0.0,0.0,69.0,0.0,0.0,55.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
1829,12.0,8747.92,0,0,87,0,0,78,0.0,0.0,38.0,0.0,0.0,67.0,0.0,0.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
1829,13.0,8635.314,0,0,89,0,0,80,0.0,0.0,69.0,0.0,1.0,42.0,0.0,0.0,56.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
1829,14.0,8506.586,0,0,90,0,0,81,0.0,0.0,69.0,0.0,0.0,55.0,0.0,1.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
1829,15.0,8442.758,300,0,84,300,1,75,300.0,1.0,58.0,300.0,1.0,36.0,300.0,1.0,48.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
1738,0.0,15896.8,0,0,0,38,26,74,10.0,56.0,65.0,18.0,57.0,58.0,39.0,14.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
1738,1.0,16266.829,0,0,0,21,50,68,39.0,24.0,80.0,31.0,47.0,68.0,34.0,36.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
1738,2.0,18142.293,33,43,76,0,0,0,38.0,18.0,83.0,23.0,42.0,79.0,35.0,27.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
1738,3.0,19300.525,35,38,82,34,19,87,0.0,0.0,0.0,30.0,28.0,80.0,40.0,8.0,85.0,1.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
1738,4.0,20823.393,37,32,87,33,13,89,0.0,0.0,0.0,37.0,22.0,88.0,36.0,27.0,78.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
1738,5.0,22293.852,38,28,89,34,11,91,0.0,0.0,0.0,37.0,19.0,89.0,33.0,14.0,80.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
1738,6.0,22338.672,37,6,90,40,25,91,0.0,0.0,0.0,40.0,16.0,90.0,34.0,10.0,80.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
1738,7.0,23033.768,40,4,91,44,18,91,0.0,0.0,0.0,39.0,7.0,83.0,39.0,27.0,94.0,1.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
1738,8.0,23193.715,60,2,89,0,0,0,38.0,8.0,83.0,40.0,14.0,91.0,24.0,13.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
1738,9.0,22743.895,60,2,85,0,0,0,45.0,4.0,77.0,30.0,6.0,13.0,32.0,8.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
1738,10.0,21649.45,60,2,80,0,0,0,45.0,4.0,72.0,32.0,6.0,91.0,30.0,3.0,46.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
1738,11.0,20625.83,60,3,76,51,4,68,0.0,0.0,0.0,34.0,7.0,88.0,30.0,3.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
1738,12.0,19627.783,60,3,69,60,3,77,0.0,0.0,0.0,51.0,5.0,60.0,34.0,6.0,89.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
1738,13.0,19184.443,82,7,66,80,2,73,60.0,8.0,57.0,0.0,0.0,0.0,54.0,5.0,84.0,0.0,1.0,0.0,0.0,0.0,0.0,Green,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
1738,14.0,19080.846,102,10,65,48,3,76,50.0,4.0,67.0,144.0,18.0,60.0,83.0,11.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,Green,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
1738,15.0,15712.429,131,10,61,133,16,68,51.0,4.0,76.0,155.0,27.0,63.0,83.0,11.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,Green,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
9798,0.0,14222.111,0,0,0,49,29,60,52.0,29.0,51.0,40.0,31.0,45.0,36.0,30.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
9798,1.0,13669.178,49,27,65,0,0,0,53.0,25.0,55.0,44.0,31.0,49.0,31.0,30.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
9798,2.0,14006.099,48,22,70,0,0,0,51.0,25.0,60.0,38.0,27.0,55.0,50.0,26.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
9798,3.0,16790.352,48,19,73,0,0,0,48.0,21.0,64.0,27.0,25.0,45.0,32.0,27.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
9798,4.0,17071.273,47,14,76,0,0,0,51.0,18.0,68.0,39.0,17.0,62.0,40.0,18.0,45.0,1.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
9798,5.0,17298.072,47,11,79,0,0,0,46.0,14.0,70.0,25.0,20.0,51.0,43.0,12.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
9798,6.0,18510.51,40,7,83,38,10,75,40.0,13.0,62.0,0.0,0.0,0.0,30.0,13.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
9798,7.0,21037.668,33,4,87,40,6,77,0.0,0.0,0.0,37.0,8.0,66.0,90.0,2.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
9798,8.0,21372.908,33,5,85,0,0,0,30.0,7.0,77.0,60.0,2.0,20.0,60.0,2.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,BW,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
9798,9.0,22108.285,36,7,86,32,9,78,0.0,0.0,0.0,60.0,1.0,53.0,60.0,3.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,Yellow,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
9798,10.0,21823.04,35,8,85,34,11,76,0.0,0.0,0.0,45.0,3.0,58.0,80.0,3.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
9798,11.0,21339.592,35,9,83,37,12,75,36.0,4.0,91.0,60.0,2.0,64.0,60.0,5.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
9798,12.0,18034.2,31,12,83,39,14,74,46.0,7.0,90.0,34.0,18.0,66.0,40.0,2.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
9798,13.0,12514.155,31,13,82,36,14,71,41.0,18.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,Brown,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
9798,14.0,13000.814,38,17,64,30,14,81,37.0,4.0,83.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,Yellow,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
9798,15.0,12684.123,31,20,64,30,17,73,36.0,23.0,55.0,29.0,16.0,83.0,42.0,29.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,Brown,V1,cont,w,InterfaceGAN_LR_0.01_8_V1_False,interfaceGAN/value/
